   PHOTONS EACH PULSE E=    3.01292      0.47434948E+00      0.29686995E-04      0.47434948E+00      0.29686995E-04
   PHOTONS EACH PULSE E=    3.02547      0.47434980E+00      0.25586428E-04      0.47434980E+00      0.25586428E-04
   PHOTONS EACH PULSE E=    3.03802      0.47435008E+00      0.22262762E-04      0.47435008E+00      0.22262762E-04
   PHOTONS EACH PULSE E=    3.05058      0.47435032E+00      0.19345489E-04      0.47435032E+00      0.19345489E-04
   PHOTONS EACH PULSE E=    3.06313      0.47435052E+00      0.15418784E-04      0.47435052E+00      0.15418784E-04
   PHOTONS EACH PULSE E=    3.07569      0.47435066E+00      0.10895009E-04      0.47435066E+00      0.10895009E-04
   PHOTONS EACH PULSE E=    3.08824      0.47435079E+00      0.11111575E-04      0.47435079E+00      0.11111575E-04
   PHOTONS EACH PULSE E=    3.10079      0.47435091E+00      0.94993335E-05      0.47435091E+00      0.94993335E-05
   PHOTONS EACH PULSE E=    3.11335      0.47435102E+00      0.85019494E-05      0.47435102E+00      0.85019494E-05
   PHOTONS EACH PULSE E=    3.12590      0.47435110E+00      0.65799510E-05      0.47435110E+00      0.65799510E-05
   PHOTONS EACH PULSE E=    3.13845      0.47435115E+00      0.35604116E-05      0.47435115E+00      0.35604116E-05
